scenario,latency,throughput,mae,cost_per_item,dispute_rate,recovery_min
baseline_b,2.2753255236032865,52.702654317721596,0.3286093273586697,0.05001714591104682,0.02391806940875567,4.239946858061416
baseline_b,2.1674207561611816,42.31274475757254,6.941089012993706,0.05006779005223852,0.0239447337056906,4.277488297620211
baseline_b,2.124747416177402,44.71408606380385,0.19676776877509225,0.050088396703219136,0.0226359339502159,4.3406216849874575
baseline_b,1.914573652687327,47.24947127602266,7.718873402235243,0.050060853332215625,0.023170073828829997,4.152948559853512
baseline_b,1.8426978341668399,46.86157879339946,0.39822389034695094,0.050058746854740856,0.023976761728723223,4.093042361799519
baseline_b,2.307745598456556,46.91625965587969,1.4095300876193577,0.050030884862867296,0.023475826567836075,4.302898297439652
baseline_b,1.721946111591822,40.27016528153883,0.12711987245347764,0.050037452362849365,0.022593229460746225,4.060668234156811
baseline_b,1.7065347008902187,48.828090176264276,7.947512604437934,0.050092340913955355,0.02319615037722217,4.378350598942418
baseline_b,1.9100828963070131,45.33396575352904,2.659705166625977,0.050027812644330816,0.02328720414321081,4.304197552918218
baseline_b,2.3642972531201343,50.55095752869524,0.15959621028900148,0.05006480464250797,0.022576910208918912,4.009477332916886
baseline_b,1.9118891908221682,47.640096305415184,0.15948509917789033,0.05002422489837246,0.023078623504252344,4.362652823083634
baseline_b,1.8538366347627062,43.10377472895049,3.277711310153537,0.050068734983873577,0.023439004439449965,4.2432252790710505
baseline_b,1.9051458937561647,38.119758719642306,0.19651221321953666,0.05004423608901336,0.022012085319528234,4.347946695958502
baseline_b,1.8147258130943387,38.46815027876804,3.4792970445421005,0.050063436695927395,0.022283064021740472,4.081688005106333
baseline_b,2.0948414558484623,38.25063221767423,0.15957398806677925,0.05008312208786252,0.02386362538046201,4.094524051271154
baseline_b,2.1874923733394738,39.82296807835713,0.1595184325112237,0.0500311462969811,0.02344334753152037,4.0979699832916765
baseline_b,1.8542786013496702,41.34977255611724,0.36117456732855907,0.05002853528900178,0.022896542384739604,4.25424150884569
baseline_b,2.2269022477926272,39.684256609763324,7.339799875217015,0.05000800159718917,0.023945110400908916,4.159297789268844
baseline_b,1.988963249593139,50.11366092607469,4.410543817138672,0.050050529255426975,0.023469856209061002,4.304129785763855
baseline_b,2.2354910208091177,49.14173315840447,1.4265396101209853,0.050001981107713235,0.022762838623335918,4.341616884121993
baseline_b,2.3250727493328007,41.11666755443218,6.640773889838325,0.05005951833615989,0.022305597417844117,4.290659294055996
baseline_b,2.0045558642900962,38.15103439488818,2.390868948703342,0.05004536031058671,0.022750293769868344,4.242410142662657
baseline_b,1.775659444484147,37.205348355967416,2.31650738796658,0.050046925848123223,0.02230944891149002,4.075850325835289
baseline_b,2.030489866072372,52.04455976422425,2.547654339260525,0.050072534537594214,0.022982907435365844,4.370276428508223
baseline_b,2.3593448457087263,46.41294408693723,2.8719657002766925,0.05003731448976997,0.022979102228698294,4.256419488750464
baseline_b,1.9661513094566738,46.0497374728158,4.2371657687717015,0.05000388268976843,0.023843206496901474,4.153930404580025
baseline_b,1.81595974023689,48.555924695560776,3.962710803222656,0.05004362979453586,0.02251051683383093,4.365234398101501
baseline_b,2.036725854399725,47.41450135533013,0.19681221321953668,0.05004886218431218,0.023376978790285892,4.278582164817168
baseline_b,2.3285631294312195,50.010022564102925,0.7544828413221571,0.05007356642056018,0.022484705738391363,4.013803028826322
baseline_b,2.121666899581188,41.181291175536586,6.8581277743869355,0.05006764255987723,0.023394942844892675,4.258133414828433
baseline_b,1.9988295391275408,52.228451927018725,7.785054819064671,0.05006810664843572,0.02250857606898866,4.240859730775183
baseline_b,2.2690611299350794,51.67012564949366,2.3903133931477867,0.050001233738747784,0.023541944371049194,4.257758956288128
baseline_b,1.9583668450582685,40.021172031880155,0.0004904079861110707,0.05005861604286294,0.02380199129999203,4.207414817541686
baseline_b,1.9760614019340015,52.48293489613549,1.409474532063802,0.05008297495650267,0.022505742470798444,4.120887826385042
baseline_b,2.140940241967556,51.02240752271659,0.002517301432290095,0.05003827886103547,0.02261595773300429,4.164643596865124
baseline_b,2.189356455568914,42.510284997728824,0.6847571672227647,0.05000888734393513,0.02327236049730497,4.310676445953649
baseline_b,1.7798994371914485,41.92960548477415,0.7496002259996203,0.05007487300724501,0.023860033731882127,4.159188087877658
baseline_b,2.3709178452035715,48.141067316274594,0.36115234510633676,0.05008163893780986,0.02200315715516911,4.027936597984265
baseline_b,2.047473392127377,42.99442221956254,0.5530157146030003,0.05006545211917784,0.023466084471806134,4.068253702450995
baseline_b,2.172833037629965,44.210572548758044,5.6295110107421875,0.05001980205289012,0.022363968662956563,4.379393324584479
baseline_b,2.250059318459044,49.146634959207155,0.6849127227783203,0.050018563804180134,0.022117964129893714,4.073091759709056
baseline_b,1.8615463415388982,46.99074329247421,0.3980572236802843,0.05009022732889028,0.022817584804307376,4.250734951832805
baseline_b,2.28785339434075,41.428195245774084,0.12728653912014432,0.050016612613260604,0.022586251170720266,4.151091415061598
baseline_b,1.919506342416753,38.612946273029635,2.958196201239692,0.050058564640011474,0.022955794237333453,4.269121836902301
baseline_b,1.722739526825074,52.80190134547464,0.3981016681247287,0.05007517986964823,0.02201445331670824,4.232978179422639
baseline_b,1.7477892956714913,52.79034947896694,0.15960732140011258,0.05005223345442995,0.02201452391409376,4.2411939487459485
baseline_b,2.2129547791636366,43.87125794131162,0.15959621028900148,0.050093212838087924,0.022946463566376443,4.134811987293874
baseline_b,1.9395495855607239,52.05585674777157,5.959490069580078,0.05008901521961621,0.023998890270519612,4.32673887681841
baseline_b,2.1455547997275732,42.284084058555386,0.39821277923583986,0.050037843569823215,0.022114483087886945,4.142411693552368
baseline_b,1.7501241538089456,51.207528820638316,0.002631149631077455,0.05004569192593585,0.023396616539386038,4.290088074908915
baseline_b,1.77720411910099,48.18823394196507,2.390435615370009,0.050060190917643084,0.023738010563412744,4.111787012073583
baseline_b,2.2505362310556793,44.6031908410685,4.4127566718207465,0.05003684298951322,0.023236703391167297,4.263550442069331
baseline_b,1.9691886149507751,50.001904764435714,0.6849571672227648,0.050018793493511626,0.02397236281094064,4.383018857067638
baseline_b,1.6916412128779597,42.20840319131963,1.5005562445746528,0.050036020561213375,0.022091508566880188,4.323023124741951
baseline_b,1.991014311488651,38.30190770010161,0.19667887988620333,0.05006067630163173,0.022800330381679605,4.245036938172461
baseline_b,1.9795413963299937,50.71360000365969,0.3610634562174479,0.050093148346946746,0.02386168900841656,4.394748585398015
baseline_b,2.3136419334286376,39.29058311818346,0.5528268257141113,0.05007342777429883,0.02258772594641408,4.078030782079524
baseline_b,2.044038100193171,39.04578167175353,2.0351876695421005,0.05005718926249807,0.0237136052208642,4.201854646300512
baseline_b,2.2377745322954867,50.99657243094481,2.6733360612657338,0.050030134830498965,0.02334612432116724,4.219498664102613
baseline_b,1.797636995967373,40.854425816936015,0.19674554655287002,0.050044628670033106,0.022231357283624537,4.265056844176852
baseline_b,1.828148574823909,43.958294510049996,9.82971305202908,0.050075325252074164,0.023319490204750135,4.035772726254075
baseline_b,2.181035609248692,49.26094118122552,2.4205069366455074,0.050016023527777946,0.023857934718228887,4.361059407542616
baseline_b,1.8342632244782333,38.96956976240592,0.1518304414537218,0.05002576285426761,0.022952604635827302,4.359004353495244
baseline_b,1.7750295027041085,48.068552772140634,1.6217768027411568,0.05005345433029052,0.02345082881289659,4.036176701770843
baseline_b,2.2903584249069118,47.30378464975664,7.278703503417969,0.050093177995514854,0.023532674773392787,4.240271768166623
baseline_b,1.9439072257065546,47.273635242591126,0.5529712701585558,0.05007174427341146,0.02347200497575146,4.152660201948642
baseline_b,2.073329961421889,38.851039444324556,0.15960732140011258,0.05008561410116923,0.023616894963880888,4.089420334276837
baseline_b,1.7413762384501676,48.91388403678032,0.000875718286302359,0.05000891394267994,0.02348116243768037,4.374884260261525
baseline_b,1.7612743567003852,46.23066946708177,1.9776353298611111,0.05003677370259719,0.023706660618087235,4.38162744754611
baseline_b,1.6811749440249741,52.67759197040778,1.3068708011203343,0.05000618849366163,0.02307120608076241,4.338847438657718
baseline_b,1.903750092386429,45.31602211758408,1.9776353298611111,0.05003650238424355,0.023358604340760786,4.318626121062956
baseline_b,2.1011323470886287,44.36964432190969,0.684479389444987,0.050022214155723596,0.022790624767678805,4.215317177332527
baseline_b,1.7812905506141747,44.29255248873536,0.15936287695566814,0.05009428899086776,0.023674433309121494,4.199933066010418
baseline_b,2.1010257895169775,48.24746895245836,6.85807221883138,0.0500145870698594,0.02333070140852224,4.320516702019427
baseline_b,2.0992162157900447,52.949577671011596,0.007005447048609565,0.05003088914267896,0.02398067022396028,4.049385605077304
baseline_b,2.1745655875040617,48.2662476261253,2.0343543362087675,0.05004782827469042,0.023657374608750715,4.19801021007149
baseline_b,1.943696039029723,40.3698093710029,0.0010746039496546524,0.0500981142795162,0.02266628909338567,4.331153877725501
baseline_b,2.192860671833925,50.84691033077702,2.7689685068766274,0.05008104186521849,0.02340081482731887,4.021026521692151
baseline_b,1.8053141626696672,47.5480049744101,0.15958509917789035,0.05004875046516016,0.02278361572770926,4.393755816862024
baseline_b,2.27396277227577,47.84637897889871,1.9777019965277778,0.05009910632149992,0.023095885819081747,4.134964059062116
baseline_b,2.3732200099812073,41.52863791970778,7.718073402235244,0.05007577141850544,0.022782126189348446,4.211137773772343
baseline_b,2.1674634209733057,39.094410934855766,6.602808999972874,0.05001950921766543,0.023712504439771326,4.15750898151791
baseline_b,2.206586535974549,48.35340050507474,0.12711987245347764,0.05005803836797614,0.023610143572898555,4.3399238882499205
baseline_b,2.0002727500963493,41.65730510916926,0.15958509917789035,0.05001636944679704,0.022275121918944773,4.278382210381156
baseline_b,1.781376017532024,37.1461202338011,0.9510785168117947,0.05002181364730326,0.02349676503532611,4.294127558622474
baseline_b,2.188170258248589,39.361687347478366,5.025704045952691,0.050057568209694286,0.023356635612033296,4.3953936751438105
baseline_b,2.345278708099502,38.5367637104492,0.7541606190999349,0.05004271110644896,0.02368332018208836,4.3703941346893656
baseline_b,2.3619111319758965,47.40156487685273,0.15939621028900147,0.050017963287938436,0.02210494423087458,4.3921107039315554
baseline_b,2.095374673185311,37.543885245180434,0.684779389444987,0.05009697269733889,0.02325394509319291,4.161597598329189
baseline_b,1.8485987947706233,47.44475147070887,1.9770131076388888,0.05004886258937619,0.02337596821183198,4.3818221454992505
baseline_b,1.942760148518494,49.443692977866384,1.409863420952691,0.05006917948498664,0.023590650419454812,4.263407540588412
baseline_b,2.285427052622561,42.8771688951972,0.19660110210842557,0.050065031093643686,0.02255043208051225,4.2612781895551635
baseline_b,1.7640002699318478,45.15597596465767,5.808608047146268,0.05000826369905625,0.022978436881920833,4.26751688393497
baseline_b,1.696118732920254,48.925748717135576,5.580556362575955,0.05005729819088232,0.023145261130921517,4.109489922802823
baseline_b,2.23604060005408,43.93850365857641,0.15958509917789035,0.050018109659391616,0.02296838295459679,4.25783865959268
baseline_b,2.0799961695646156,49.723597232998735,0.15959621028900148,0.0500099441255072,0.022126996602323177,4.363552209324272
baseline_b,1.8094228939990054,45.582668636259385,9.385411751302083,0.050081286793724256,0.0220394927768975,4.222424065522739
baseline_b,2.2485373810757796,48.41998598800035,7.047980957709418,0.05004885632624025,0.023037802231865287,4.233888615783995
baseline_b,2.233047384740341,51.361636771837006,2.8612165788438584,0.05001240893285983,0.023505976382009144,4.386272417481489
baseline_b,1.806464921261388,49.808207549368866,1.409863420952691,0.050059910260658876,0.02235987511285132,4.221888707420924
baseline_b,1.7661317122533933,45.99993935307985,0.328442660692003,0.050012881599050076,0.022412459800431734,4.064484104775849
baseline_b,2.27601507430634,42.81695425108387,2.390768948703342,0.05000350052795158,0.023959856869648653,4.2024593242960515
baseline_b,2.061099005193429,41.809599643488674,0.19677887988620335,0.05004230513272964,0.023890456969412555,4.000034225727132
baseline_b,2.3423502311263693,44.118724601251486,6.451676262071398,0.0500519443071668,0.02356560364802773,4.263663031262465
baseline_b,2.0839500284441557,42.63387401177551,0.1966566576639811,0.05006951014944385,0.023045332519870745,4.394407808771125
baseline_b,2.0567466407821566,40.793605689613095,0.19671221321953666,0.05002098395056124,0.02219801826272334,4.327905318274306
baseline_b,1.8116515557405881,46.63431019211657,6.034326378038195,0.05002997092295892,0.023665255609381392,4.382969171208764
baseline_b,1.8312279772329938,38.18975455163105,0.19666776877509223,0.05003590651622221,0.022256984229819542,4.248925097054288
baseline_b,1.8584771597569592,38.33206521806007,2.981782841322157,0.050038178231306206,0.023807319867064348,4.160023750233853
baseline_b,1.8579255753276345,38.128928736396816,0.1272643168979221,0.05004253433640316,0.023389030741799533,4.214361727844962
baseline_b,2.1928724291069788,42.95427615209128,1.9501560380723741,0.05009953592690313,0.0233936058677073,4.0770509681536105
baseline_b,2.140122637103794,39.45586255983834,0.754382841322157,0.0500820508208211,0.023209889384568378,4.167874589030647
baseline_b,2.3747142940122545,38.240393551602985,0.15960732140011258,0.05004336271314244,0.02205181972628858,4.241442898653441
baseline_b,1.7672348567249558,47.24283982383896,0.39822389034695094,0.05001099901324808,0.02309673756967159,4.026383743671649
baseline_b,1.9339736392831188,40.61224749966225,0.19676776877509225,0.050033351734860294,0.02254650600472584,4.34754214822679
baseline_b,1.6869043328505962,38.68004367145701,1.4093967542860242,0.05003771559818051,0.0239375469717715,4.15145294055874
baseline_b,2.327945102203283,50.14149198613145,0.19667887988620333,0.05001757313722855,0.023456654829912063,4.122619821395955
baseline_b,2.02273302008866,45.824675711519,3.73051705593533,0.05005289601188071,0.023400911071481675,4.346159339791527
baseline_b,2.1052268610100917,43.2330132938233,0.15961843251122368,0.050089657024329874,0.022341494833201116,4.378604122256854
baseline_b,1.9216210216601153,46.51387165570511,4.978794351535374,0.050074129713831704,0.02393600056750696,4.212672855113959
baseline_b,2.274741011275767,45.21704670348437,7.353300457085504,0.05004768618687415,0.022255144406245066,4.003798987527664
baseline_b,1.7888438977323027,37.845834007077414,0.12741987245347766,0.05001263683597943,0.022757601329200874,4.294168949924022
baseline_b,2.187793490942086,46.73924784877822,3.759811444769965,0.05009744998467725,0.02341500483121765,4.099644651050017
baseline_b,2.1747507338259413,45.03566793046232,0.011963077206081807,0.05001831045257968,0.023972492551118156,4.319387559499341
baseline_b,1.873076082071896,50.024372008891596,2.9585406456841365,0.05004277650827214,0.023883354018903773,4.352555084001458
baseline_b,1.893631201870327,42.003790598540974,0.12719765023125543,0.05008579214743297,0.0238949092970142,4.162605913789804
baseline_b,1.74309841531719,39.641810008921226,1.0534600255330404,0.050007947486696167,0.02345990606010015,4.377946779410939
baseline_b,1.7201880656123874,50.98964738973316,0.19661221321953667,0.05007434094569523,0.023108319549703434,4.19714021327599
baseline_b,2.3535164319267694,44.67449516031804,0.6846016116672092,0.05004239836236614,0.02301736472446384,4.292318946529711
baseline_b,2.0405080409317113,43.487543226945434,0.1271754280090332,0.050099795442578775,0.023776161067670724,4.279152781142866
baseline_b,2.111400624909466,48.24146742037831,0.6848905005560981,0.05009108864056423,0.02349183452140227,4.285664029195842
baseline_b,2.2047675667818067,50.17381429662322,1.053426692199707,0.05002442262470292,0.023477966303544852,4.380347355963168
baseline_b,2.2962323270846823,52.43435814005522,2.9583073123508026,0.0500528111418218,0.023218387216960727,4.2429494185705545
baseline_b,2.1521655178899297,38.20195798481118,6.4777010952419705,0.05008819305655637,0.023047032831665853,4.090027431174559
baseline_b,2.267586254576766,43.065516253767484,5.038714557562934,0.05005136844840146,0.02390496720449487,4.169088907526457
baseline_b,1.9412985892505188,45.62591395983422,0.15960732140011258,0.050011323350919755,0.023828090350017893,4.09990608940043
baseline_b,2.216489737782361,40.409055114058766,2.2572639929877387,0.050011786540068735,0.02259835598592646,4.117418015792223
baseline_b,2.1966180054979287,51.929783100978725,0.5530268257141113,0.050056884194458744,0.02243492638950134,4.121927919772593
baseline_b,2.130081544822978,46.88397906402967,1.9772019965277776,0.05008257273874687,0.022070858254066322,4.1852227923050345
baseline_b,2.0217865227181293,42.66228391017485,1.977257552083333,0.05003557440638982,0.023231060496871975,4.13142072051272
baseline_b,1.6836080877840902,38.62140446076438,0.19671221321953666,0.05008901962766233,0.022372315412790597,4.141812929537487
baseline_b,2.024432283478089,38.98148237623085,0.6848349450005425,0.05000847437793694,0.023028637199081627,4.061484266551492
baseline_b,2.0211885083082115,43.32574121645802,1.0533933588663738,0.050015563040054924,0.02331326689198814,4.0904380931577045
baseline_b,1.8894994668300968,38.73911988608471,9.217089600965712,0.05004283414698556,0.022364364080673865,4.324617541639452
baseline_b,1.9870004482522288,43.94336247513416,0.684679389444987,0.05008393574613285,0.022323668601213015,4.141495110830936
baseline_b,1.9314657223113132,37.64410092040066,0.12713098356458874,0.05008705140703114,0.02239692923591533,4.075826827540695
baseline_b,1.956182203700684,40.183870786234834,3.758589222547743,0.050074392398693574,0.023801995620602465,4.064125000435724
baseline_b,2.0155064896627453,45.801978766389794,0.15961843251122368,0.05006652428953568,0.02253159924028504,4.168438129094445
baseline_b,2.239874059835192,51.10826449392748,0.00156562987433537,0.05007143209586101,0.022649775397048738,4.305757083834224
baseline_b,2.031301007778914,38.75572454424841,3.1325073710123696,0.05009235612507306,0.02368612582721769,4.15553940275734
baseline_b,1.7555157094813811,49.27815922313185,2.034865447319879,0.050002115220670496,0.022311083977581865,4.200000372569707
baseline_b,1.8455534545811105,48.798904896739586,0.19680110210842558,0.05006783103185135,0.022684281996334568,4.390575410715004
baseline_b,1.9840299604545166,40.963956787301676,0.39814611256917315,0.05002894666290449,0.022971858487764223,4.3043599588541746
baseline_b,1.7867470074480323,50.82666888994345,1.3605695132785374,0.05005112398355221,0.022498933572786133,4.30669104193157
baseline_b,2.3759799423118606,48.30337438377344,1.4204208401150173,0.05002473543708498,0.023641218832569703,4.079364983659663
baseline_b,2.2469667279135095,52.88082669435405,0.19676776877509225,0.05007011449540441,0.023004667887257045,4.072475299801436
baseline_b,2.0938373392837906,37.61386290477057,0.15958509917789035,0.050063447719178145,0.022458768384463507,4.052918325070391
baseline_b,2.373279157091112,38.45496688656212,0.32848710513644747,0.05009290983315275,0.022852605954075775,4.2465869432677135
baseline_b,1.7156687558162722,40.70284238121214,4.298338764105903,0.05004072971904648,0.022612891893091184,4.253323990047349
baseline_b,1.9153244960177918,41.86863983989417,3.1322740376790366,0.05004791952376168,0.023019727385447514,4.25754926220076
baseline_b,1.8684722624309604,42.11745415867641,2.034709891764323,0.050028055594073986,0.022702049027555966,4.167229679962899
baseline_b,1.7132894759418527,40.39164081636869,9.134173579915364,0.050004088912904664,0.022104261274046164,4.29790188169968
baseline_b,2.0104407149263586,52.17325097218589,4.791218668619791,0.05009084819749484,0.022201523399813586,4.073936001218149
baseline_b,1.9345068698674253,45.828291627223926,0.15960732140011258,0.05003043566950525,0.02219377444191199,4.00546463335443
baseline_b,2.2833819890857905,49.460932921041376,1.9773464409722221,0.05003312117335243,0.02348258420541935,4.1445539854256275
baseline_b,2.0502034445352826,43.14478970613851,0.19672332433064776,0.0500371592285024,0.02330049668663661,4.084013320756934
baseline_b,2.3010356598679413,46.38498329738738,0.19648999099731446,0.05001304854052481,0.023485174873498604,4.048141738894698
baseline_b,2.3185237821849354,51.80801023228614,2.9628046261257595,0.05006543551595316,0.02238086720098447,4.281864021556884
baseline_b,1.7324157208150073,52.83431384098387,4.653459381781683,0.05005465790228472,0.02268579593750054,4.290140263659354
baseline_b,1.8213993818572929,45.80793091197051,0.15947398806677923,0.05007207694661146,0.022087622212288258,4.076682691032328
baseline_b,1.8567678553172247,52.60201851693863,0.002496584108140699,0.05008770753425312,0.023706876588554502,4.362725939036447
baseline_b,2.3064391195491583,38.08333593402155,5.9964513970269095,0.05004484822200974,0.02343465174909575,4.364339671838659
baseline_b,1.9733029127615236,46.58645859648569,0.39820166812472874,0.050093133232707115,0.023007738855345326,4.0087499593703
baseline_b,2.167694359401173,49.71024608283925,0.15957398806677925,0.050012893423653886,0.02209089045160715,4.226469907345752
baseline_b,2.1656623339141428,50.92409151953312,1.6960795203314887,0.050074071519683704,0.02279498765610197,4.273877711690872
baseline_b,2.360076892319991,49.46995477560125,0.12728653912014432,0.050016551822005026,0.023501455582816577,4.1536601679399565
baseline_b,1.9605942716080906,40.48492355252657,0.19662332433064778,0.05002714941889564,0.022368132680708176,4.064001222169096
baseline_b,2.167705223308525,48.32406434066047,1.1060927222357855,0.05008791550169038,0.023581293754470285,4.182176394771987
baseline_b,2.0475512416749018,45.83441473473351,3.2771224212646484,0.05003034101713633,0.02244067265534943,4.283301881755932
baseline_b,1.7997763678189411,39.37023162150931,1.426628499009874,0.050004561246584034,0.02247643354969983,4.015636270164297
baseline_b,2.2985217305602843,47.27860998869224,1.6212879138522678,0.05009272479573859,0.022540869710942848,4.316248527322769
baseline_b,1.8543056520273935,42.55939038189445,0.3978016681247287,0.050082341026671216,0.023069189848246945,4.000559984590547
baseline_b,2.103611675057955,45.78840115833738,5.526919871690538,0.05003691101619941,0.022166492312348303,4.282184686911066
baseline_b,2.18545571367091,37.916214898342524,0.15956287695566815,0.05004083428822334,0.023222964067681064,4.129854056195203
baseline_b,2.2511455092376895,39.82776382636871,0.0003709092881965464,0.05008239317860863,0.022438559185422608,4.38609098577407
baseline_b,2.3601232934813714,49.48821098604932,1.4094189765082465,0.05005373886947134,0.023957524774491517,4.311274397191456
baseline_b,1.754509912772637,50.92041261508818,4.425036155192057,0.05007457697889814,0.022763961955095176,4.261529887489513
baseline_b,2.1240138788747727,41.30069603966697,0.15948509917789033,0.050055087780360996,0.023633694059285296,4.088255615008661
baseline_b,2.0871646596555444,40.70757028219842,0.15955176584455702,0.05008077329610156,0.023505795395306697,4.0622565908612485
baseline_b,2.1884002867619134,39.9042167019117,0.19654554655287002,0.050036864000669375,0.02380433628676842,4.037476424860839
baseline_b,1.8095196158507358,48.67167987589915,0.0026254084057278112,0.05008623521713623,0.022377719842935472,4.196207353303895
baseline_b,2.133294990192584,43.307157360001426,0.15960732140011258,0.050002104730390136,0.022325837297517852,4.071093707732854
baseline_b,2.1054754538200315,51.546096878661956,6.478001095241971,0.05000694541196788,0.022144097379243298,4.098101533815337
baseline_b,2.359269825531192,49.927883626435815,2.85388276570638,0.05001002337986552,0.023053557099957635,4.290705849976671
baseline_b,2.1023054615394097,49.21513209706749,0.1965233243306478,0.050037787512975926,0.02204143183097296,4.330624899308539
baseline_b,2.131137479053992,39.28216969234924,5.959112291802301,0.05000437400425388,0.022496685888918008,4.033438218437602
baseline_b,2.119169063566223,38.70142311362864,3.1479232028537325,0.050001349690401854,0.02393272152557069,4.383047076438847
baseline_b,2.195292057192167,44.68680688854119,0.19670110210842556,0.050033838991711085,0.02341491150982626,4.080928656873793
baseline_b,2.0739958641281215,39.47221317813502,0.19670110210842556,0.05004443261982163,0.022326288883498087,4.132702527877416
baseline_b,1.719112854603443,50.19879842335294,6.074441364881728,0.050069204119792175,0.023254971706026986,4.04923020607593
baseline_b,1.751970718214284,39.269360423232364,7.719028957790799,0.05002967384912265,0.0230230848325261,4.334593353913083
baseline_b,2.3185168735460855,47.48583355985239,0.0002952207565307612,0.050002400086989016,0.02285427086629544,4.058950604061216
baseline_b,1.838119074591872,50.16455792207893,0.19672332433064776,0.05008789901039334,0.022769487614732478,4.353689565404807
baseline_b,1.7586860700270115,52.29358509562186,0.12730876134236654,0.05001695590614585,0.022220271307595407,4.040694501866301
baseline_b,1.930115532825909,51.71797765312246,1.0534044699774847,0.05006156967679689,0.02223670194090148,4.369327842964835
baseline_b,2.3069105436678434,46.593783757849394,1.6507294777764214,0.05006045063819819,0.02235613555354816,4.212192256256474
baseline_b,2.1556033181970653,50.08100071990556,0.32850932735866967,0.05001502200357103,0.02333454676996411,4.120625506713266
baseline_b,1.923869978284698,51.9261093456031,0.15959621028900148,0.050010392256283086,0.023832468710828583,4.2646926861080905
baseline_b,2.2475035903967115,51.92951917386644,3.132518482123481,0.05007113066822193,0.022152738985253217,4.000871505921227
baseline_b,1.7840500636730254,48.54149541817316,0.19667887988620333,0.050065585412194274,0.022640512006696763,4.156239829798626
baseline_b,2.2298822658020065,52.353365031088316,0.6846905005560981,0.05004784320132036,0.02213462726940459,4.231137151799957
baseline_b,1.8749332997297306,43.16027836234674,0.8518040099249946,0.05000904470184673,0.02398954336535239,4.072748934529828
baseline_b,1.9035210459377208,49.69602544744065,7.719062291124132,0.050042383206994306,0.023386841669274103,4.16557773829026
baseline_b,1.91342560154762,43.698554104487805,3.567201028103299,0.05008021409283879,0.023307908444428517,4.098363248655752
baseline_b,2.027971606084131,43.15403605504247,2.958296201239692,0.05005337706468448,0.023064948864820786,4.32856167921458
baseline_b,2.0866747561130277,48.972535993973494,10.294435548231338,0.050042184076105764,0.02315575287903238,4.277399581108368
baseline_b,2.17216531933155,37.274474425601774,2.7202167131212023,0.05002351930689939,0.022005732211519476,4.397562124879942
baseline_b,2.0708621276300283,42.58956055174572,0.3983683347913954,0.05009576157713949,0.023841808201523963,4.023830955956465
baseline_b,2.274126049388426,39.306243876844924,0.6849460561116536,0.050086677250846215,0.02363802090494855,4.117878915251459
baseline_b,2.277318544134872,50.2451489239439,0.15956287695566815,0.05009718196014415,0.023825907817797018,4.096998963388018
baseline_b,1.7191059661127384,43.03937253154296,0.6847127227783203,0.050013780131278364,0.0239241039707628,4.281585142442813
baseline_b,1.6984428176826667,47.603957126332176,0.6846571672227647,0.05009649131925755,0.022743368462534,4.280560705381661
baseline_b,1.7316392069591475,42.843907492313086,1.7761019073486328,0.05008374371945406,0.023740953954431016,4.012074292143842
baseline_b,1.735295304741949,39.39547559802743,0.3982905570136176,0.05000770652965641,0.023138366309271276,4.325484503556773
baseline_b,1.807697158074642,41.79212313535029,1.4099189765082465,0.05007435579384872,0.02349621424864903,4.279425570216077
baseline_b,1.9680657382740838,41.58830512896379,5.3376666883680555,0.05003373369905649,0.02356279381580423,4.278098809758453
baseline_b,1.7891211351901333,45.05272676472053,0.010656731838650124,0.05008811571422402,0.02206423821455499,4.300453171651305
baseline_b,1.6876073033919443,45.866494740415426,0.15959621028900148,0.05008326800944181,0.02335980708819988,4.350390605492284
baseline_b,2.2606627614843697,43.77872418540123,0.1967344354417589,0.05009191502300804,0.023003744874984532,4.283741126141891
baseline_b,1.7897604460290022,39.002133696452944,0.1967344354417589,0.05009731223292048,0.023043002089523677,4.3911705134840995
baseline_b,1.828304970415545,48.93593179893343,1.4094856431749132,0.05006190437604189,0.022437812825922533,4.073477509088829
baseline_b,2.071506001528787,42.011034566485876,0.0004530021243625251,0.050084171298948835,0.023633117671198047,4.187374438278128
baseline_b,2.1293235840169333,47.34635513117574,1.294214653354221,0.050082725367978566,0.022329648719052547,4.321335704241628
baseline_b,1.816311412520287,50.54574839299579,0.12733098356458875,0.05001084008820683,0.022155617153088773,4.241276066836111
baseline_b,1.6996342018818178,46.5537720931741,4.4253028218587245,0.050028220693143284,0.02308313582996226,4.026127666866511
baseline_b,2.209565008258677,37.51786866668882,1.650596144443088,0.050030912011256624,0.023103382754351583,4.2553555844104345
baseline_b,1.8684176087344253,49.64361125037753,3.860573950873481,0.05009766631466905,0.023129593626333392,4.225495728810114
baseline_b,1.7119764288785622,42.70638629814141,0.5529046034918891,0.05003145802922041,0.023887018282839727,4.0033914923088005
baseline_b,1.8776815258794821,48.6110099978253,3.700857057698568,0.05003981363885121,0.022389767413056975,4.300736908288721
baseline_b,2.361695520063205,48.86322146696787,0.8521151210361056,0.050070265681054216,0.022194759671856735,4.1629146245017985
baseline_b,1.7507020182276065,43.11378770791924,2.42082915886773,0.05008074943332006,0.022300373316164097,4.23487020372173
baseline_b,2.090450742454593,44.409699568599805,8.1655613023546,0.0500852027096133,0.022580238761920078,4.060615124351901
baseline_b,2.299642710970095,49.9196165420365,5.526619871690539,0.05000932908650698,0.023436925414675028,4.353760827230356
